#EXPORTTYPE:                 ,DATA ALL                                
#FILE:                       ,2025_08_14_SL_PS_Cup_Lid_dynamic.ngb-ss5
#FORMAT:                     ,NETZSCH5                                
#FTYPE:                      ,ASCII                                   
#IDENTITY:                   ,PS-Coffee-Lid                           
#DECIMAL:                    ,POINT                                   
#SEPARATOR:                  ,COMMA                                   
#MTYPE:                      ,TG                                      
#INSTRUMENT:                 ,NETZSCH STA 449F5                       
#PROJECT:                    ,                                        
#DATE/TIME:                  ,8/14/2025 3:28:47 PM (UTC-4)            
#CORR. FILE:                 ,                                        
#TEMPCAL:                    ,05-05-2025 14:38                        
#SENSITIVITY:                ,28-06-2023 13:53                        
#LABORATORY:                 ,Tran/AAG                                
#OPERATOR:                   ,Stanley                                 
#REMARK:                     ,2025_03_20_Styrofoam_dynamic            
#SAMPLE:                     ,PS-Coffee-Lid                           
#SAMPLE MASS /mg:            ,4.46                                    
#MATERIAL:                   ,Polystyrene                             
#REFERENCE:                  ,                                        
#REFERENCE MASS /mg:         ,0                                       
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                       
#SAMPLE CRUCIBLE MASS /mg:   ,0                                       
#REFERENCE CRUCIBLE MASS /mg:,0                                       
#DSC RANGE /‘V:              ,5000                                    
#TG RANGE /mg:               ,35000                                   
#TAU-R:                      ,---                                     
#CORR. CODE:                 ,000                                     
#EXO:                        ,-1                                      
#RANGE:                      ,20›C....800›C/0.0....20.0K/min          
#SEGMENT:                    ,S1-4/4                                  
#SEG. 1:                     ,20›C/5.0(K/min)/100›C                   
#SEG. 2:                     ,100›C/00:05/100›C                       
#SEG. 3:                     ,100›C/1.0(K/min)/400›C                  
#SEG. 4:                     ,400›C/20.0(K/min)/800›C                 

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
392.05499,313.46667,     57.85874,0.69997,3
392.11899,313.53333,     57.64574,0.69991,3
392.18701,313.60000,     57.50628,0.69984,3
392.25601,313.66667,     57.32108,0.69978,3
392.31500,313.73333,     57.18408,0.69972,3
392.39200,313.80000,     56.97354,0.69965,3
392.45700,313.86667,     56.78587,0.69959,3
392.52399,313.93333,     56.67175,0.69953,3
392.59000,314.00000,     56.48655,0.69947,3
392.65201,314.06667,     56.26570,0.69941,3
392.72101,314.13333,     56.09327,0.69934,3
392.79199,314.20000,     55.97399,0.69928,3
392.85199,314.26667,     55.78139,0.69922,3
392.92599,314.33333,     55.55561,0.69915,3
392.98801,314.40000,     55.40852,0.69910,3
393.04999,314.46667,     55.21570,0.69904,3
393.12500,314.53333,     55.06592,0.69897,3
393.18500,314.60000,     54.91637,0.69891,3
393.25699,314.66667,     54.70583,0.69884,3
393.32300,314.73333,     54.53318,0.69878,3
393.39401,314.80000,     54.37085,0.69872,3
393.45499,314.86667,     54.19327,0.69866,3
393.52200,314.93333,     54.00067,0.69860,3
393.58899,315.00000,     53.81031,0.69853,3
393.65201,315.06667,     53.64798,0.69847,3
393.71701,315.13333,     53.45516,0.69841,3
393.78400,315.20000,     53.28520,0.69835,3
393.85101,315.26667,     53.10762,0.69829,3
393.92801,315.33333,     52.88946,0.69822,3
393.98599,315.40000,     52.71951,0.69816,3
394.04700,315.46667,     52.56480,0.69811,3
394.12201,315.53333,     52.36188,0.69804,3
394.18900,315.60000,     52.18700,0.69797,3
394.25699,315.66667,     52.01951,0.69791,3
394.32101,315.73333,     51.85202,0.69785,3
394.38699,315.80000,     51.61099,0.69779,3
394.44901,315.86667,     51.46143,0.69773,3
394.51300,315.93333,     51.26861,0.69767,3
394.58499,316.00000,     51.09865,0.69760,3
394.64499,316.06667,     50.91861,0.69755,3
394.72101,316.13333,     50.76121,0.69748,3
394.78400,316.20000,     50.50000,0.69742,3
394.85101,316.26667,     50.34283,0.69736,3
394.91199,316.33333,     50.15000,0.69730,3
394.98901,316.40000,     49.91906,0.69723,3
395.04999,316.46667,     49.78206,0.69717,3
395.11801,316.53333,     49.63767,0.69711,3
395.18100,316.60000,     49.42713,0.69705,3
395.26199,316.66667,     49.22422,0.69697,3
395.31799,316.73333,     49.03139,0.69692,3
395.38599,316.80000,     48.86906,0.69686,3
395.44901,316.86667,     48.69641,0.69680,3
395.52802,316.93333,     48.50381,0.69672,3
395.60001,317.00000,     48.26771,0.69666,3
395.66501,317.06667,     48.11816,0.69660,3
395.73599,317.13333,     47.94058,0.69653,3
395.79001,317.20000,     47.71480,0.69648,3
395.85800,317.26667,     47.54731,0.69642,3
395.93201,317.33333,     47.33677,0.69635,3
395.99399,317.40000,     47.17960,0.69629,3
396.05701,317.46667,     46.96390,0.69623,3
396.13101,317.53333,     46.80426,0.69616,3
396.19299,317.60000,     46.60381,0.69610,3
396.26599,317.66667,     46.41345,0.69604,3
396.34000,317.73333,     46.23094,0.69597,3
396.39401,317.80000,     46.04574,0.69592,3
396.45700,317.86667,     45.83274,0.69586,3
396.52802,317.93333,     45.65000,0.69579,3
396.59100,318.00000,     45.45964,0.69573,3
396.67300,318.06667,     45.24417,0.69566,3
396.72198,318.13333,     45.06413,0.69561,3
396.78799,318.20000,     44.87623,0.69555,3
396.85901,318.26667,     44.68094,0.69548,3
396.93399,318.33333,     44.47309,0.69541,3
396.99200,318.40000,     44.27265,0.69536,3
397.05801,318.46667,     44.11794,0.69530,3
397.13000,318.53333,     43.90740,0.69523,3
397.20001,318.60000,     43.71704,0.69517,3
397.25400,318.66667,     43.54462,0.69512,3
397.32501,318.73333,     43.34170,0.69505,3
397.38699,318.80000,     43.14641,0.69499,3
397.45901,318.86667,     42.97892,0.69493,3
397.52301,318.93333,     42.75830,0.69487,3
397.59399,319.00000,     42.58565,0.69480,3
397.65100,319.06667,     42.38274,0.69475,3
397.72601,319.13333,     42.18498,0.69468,3
397.79001,319.20000,     41.98700,0.69462,3
397.85999,319.26667,     41.81973,0.69455,3
397.92899,319.33333,     41.60404,0.69449,3
397.98999,319.40000,     41.44933,0.69443,3
398.05399,319.46667,     41.21099,0.69437,3
398.12399,319.53333,     41.05874,0.69431,3
398.19901,319.60000,     40.84058,0.69424,3
398.25400,319.66667,     40.65538,0.69419,3
398.32501,319.73333,     40.45247,0.69412,3
398.39899,319.80000,     40.25202,0.69405,3
398.45801,319.86667,     40.08206,0.69400,3
398.52399,319.93333,     39.90695,0.69394,3
398.58899,320.00000,     39.69641,0.69388,3
398.66400,320.06667,     39.50381,0.69381,3
398.72800,320.13333,     39.33117,0.69375,3
398.79800,320.20000,     39.08274,0.69368,3
398.85101,320.26667,     38.93296,0.69363,3
398.92899,320.33333,     38.75045,0.69356,3
398.99899,320.40000,     38.51951,0.69349,3
399.05600,320.46667,     38.32422,0.69344,3
399.13400,320.53333,     38.14417,0.69337,3
399.18799,320.60000,     37.96906,0.69332,3
399.26099,320.66667,     37.77623,0.69325,3
399.31601,320.73333,     37.57085,0.69320,3
399.39001,320.80000,     37.39821,0.69313,3
399.45999,320.86667,     37.19798,0.69307,3
399.52802,320.93333,     36.98744,0.69300,3
399.59900,321.00000,     36.98744,0.69294,3
399.60501,321.00500,     36.78453,0.69293,4
399.60199,321.01000,     36.78453,0.69293,4
399.60901,321.01500,     36.77691,0.69293,4
399.60800,321.02000,     36.76413,0.69293,4
399.62100,321.02500,     36.73117,0.69292,4
399.61700,321.03000,     36.73117,0.69292,4
399.62900,321.03500,     36.71345,0.69291,4
399.63000,321.04000,     36.69821,0.69291,4
399.63400,321.04500,     36.68049,0.69290,4
399.64200,321.05000,     36.67287,0.69290,4
399.64499,321.05500,     36.64484,0.69289,4
399.65302,321.06000,     36.62466,0.69289,4
399.66000,321.06500,     36.61704,0.69288,4
399.65601,321.07000,     36.60426,0.69288,4
399.66699,321.07500,     36.57130,0.69287,4
399.67999,321.08000,     36.57130,0.69286,4
399.68500,321.08500,     36.55359,0.69286,4
399.69000,321.09000,     36.54103,0.69285,4
399.69800,321.09500,     36.52578,0.69285,4
399.71301,321.10000,     36.52578,0.69283,4
399.71799,321.10500,     36.50538,0.69283,4
399.71399,321.11000,     36.49283,0.69283,4
399.72699,321.11500,     36.47758,0.69282,4
399.73700,321.12000,     36.47758,0.69281,4
399.74100,321.12500,     36.45987,0.69281,4
399.75201,321.13000,     36.44709,0.69280,4
399.76001,321.13500,     36.43430,0.69279,4
399.77399,321.14000,     36.43430,0.69277,4
399.78799,321.14500,     36.41659,0.69276,4
399.79599,321.15000,     36.40404,0.69275,4
399.81100,321.15500,     36.38879,0.69274,4
399.82300,321.16000,     36.38117,0.69273,4
399.83301,321.16500,     36.35583,0.69272,4
399.83401,321.17000,     36.33789,0.69272,4
399.85001,321.17500,     36.32780,0.69270,4
399.87100,321.18000,     36.31256,0.69268,4
399.87100,321.18500,     36.27197,0.69268,4
399.89700,321.19000,     36.27197,0.69266,4
399.91000,321.19500,     36.25179,0.69265,4
399.91699,321.20000,     36.23655,0.69264,4
399.93900,321.20500,     36.21883,0.69262,4
399.95599,321.21000,     36.21883,0.69261,4
399.97101,321.21500,     36.20112,0.69259,4
399.98599,321.22000,     36.18834,0.69258,4
399.99799,321.22500,     36.17309,0.69257,4
400.02200,321.23000,     36.17309,0.69254,4
400.03201,321.23500,     36.16547,0.69254,4
400.04901,321.24000,     36.15538,0.69252,4
400.06699,321.24500,     36.13498,0.69250,4
400.09299,321.25000,     36.13498,0.69248,4
400.11200,321.25500,     36.13498,0.69246,4
400.13300,321.26000,     36.12735,0.69244,4
400.16400,321.26500,     36.10964,0.69241,4
400.18900,321.27000,     36.09955,0.69239,4
400.20300,321.27500,     36.09955,0.69238,4
400.22101,321.28000,     36.09955,0.69236,4
400.24799,321.28500,     36.08184,0.69233,4
400.27301,321.29000,     36.07175,0.69231,4
400.29501,321.29500,     36.06143,0.69229,4
400.31500,321.30000,     36.06143,0.69227,4
400.33701,321.30500,     36.06143,0.69225,4
400.37701,321.31000,     36.05381,0.69221,4
400.39801,321.31500,     36.03117,0.69220,4
400.42899,321.32000,     36.01592,0.69217,4
400.45999,321.32500,     36.01592,0.69214,4
400.49200,321.33000,     36.01592,0.69211,4
400.52100,321.33500,     36.00067,0.69208,4
400.54700,321.34000,     35.99058,0.69206,4
400.57101,321.34500,     35.98027,0.69204,4
400.60101,321.35000,     35.98027,0.69201,4
400.63400,321.35500,     35.98027,0.69198,4
400.66699,321.36000,     35.97265,0.69195,4
400.70200,321.36500,     35.95247,0.69191,4
400.73499,321.37000,     35.93969,0.69188,4
400.77399,321.37500,     35.93969,0.69185,4
400.80899,321.38000,     35.93969,0.69181,4
400.85001,321.38500,     35.92197,0.69178,4
400.87900,321.39000,     35.90942,0.69175,4
400.92300,321.39500,     35.89664,0.69171,4
400.95801,321.40000,     35.89664,0.69168,4
400.99301,321.40500,     35.88901,0.69164,4
401.03299,321.41000,     35.87892,0.69161,4
401.07700,321.41500,     35.85605,0.69157,4
401.11401,321.42000,     35.85605,0.69153,4
401.15100,321.42500,     35.85605,0.69150,4
401.20200,321.43000,     35.85605,0.69145,4
401.24899,321.43500,     35.85605,0.69141,4
401.29199,321.44000,     35.84843,0.69137,4
401.33401,321.44500,     35.83318,0.69133,4
401.37799,321.45000,     35.82309,0.69129,4
401.42499,321.45500,     35.82309,0.69124,4
401.47198,321.46000,     35.82309,0.69120,4
401.51599,321.46500,     35.82309,0.69116,4
401.56500,321.47000,     35.81547,0.69111,4
401.61801,321.47500,     35.79507,0.69106,4
401.65900,321.48000,     35.78498,0.69103,4
401.70901,321.48500,     35.78498,0.69098,4
401.76001,321.49000,     35.78498,0.69093,4
401.81299,321.49500,     35.78498,0.69088,4
401.85999,321.50000,     35.78498,0.69084,4
401.92401,321.50500,     35.78498,0.69078,4
401.97000,321.51000,     35.77735,0.69074,4
402.03201,321.51500,     35.76211,0.69068,4
402.08701,321.52000,     35.75202,0.69063,4
402.13901,321.52500,     35.75202,0.69058,4
402.19501,321.53000,     35.75202,0.69053,4
402.25800,321.53500,     35.73430,0.69047,4
402.29901,321.54000,     35.72152,0.69043,4
402.36700,321.54500,     35.70628,0.69037,4
402.41901,321.55000,     35.69888,0.69032,4
402.47699,321.55500,     35.67601,0.69027,4
402.54401,321.56000,     35.66076,0.69021,4
402.60800,321.56500,     35.66076,0.69015,4
402.66000,321.57000,     35.65067,0.69010,4
402.72501,321.57500,     35.62511,0.69004,4
402.79300,321.58000,     35.61009,0.68998,4
402.85199,321.58500,     35.61009,0.68992,4
402.92001,321.59000,     35.61009,0.68986,4
402.98901,321.59500,     35.61009,0.68979,4
403.04599,321.60000,     35.61009,0.68974,4
403.11200,321.60500,     35.59484,0.68968,4
403.17700,321.61000,     35.58722,0.68962,4
403.24200,321.61500,     35.57960,0.68956,4
403.31500,321.62000,     35.57960,0.68949,4
403.38400,321.62500,     35.57960,0.68943,4
403.46100,321.63000,     35.57960,0.68936,4
403.52600,321.63500,     35.57960,0.68930,4
403.59299,321.64000,     35.57197,0.68924,4
403.66699,321.64500,     35.55426,0.68917,4
403.74200,321.65000,     35.54395,0.68910,4
403.80499,321.65500,     35.54395,0.68904,4
403.88199,321.66000,     35.54395,0.68897,4
403.96301,321.66500,     35.54395,0.68889,4
404.02701,321.67000,     35.53632,0.68884,4
404.10999,321.67500,     35.51614,0.68876,4
404.17700,321.68000,     35.50336,0.68870,4
404.25000,321.68500,     35.50336,0.68863,4
404.32599,321.69000,     35.50336,0.68856,4
404.40500,321.69500,     35.48565,0.68849,4
404.47699,321.70000,     35.47556,0.68842,4
404.55099,321.70500,     35.46278,0.68835,4
404.62701,321.71000,     35.46278,0.68828,4
404.71100,321.71500,     35.46278,0.68820,4
404.78500,321.72000,     35.45516,0.68813,4
404.86899,321.72500,     35.43498,0.68806,4
404.95801,321.73000,     35.42220,0.68798,4
405.03799,321.73500,     35.42220,0.68790,4
405.11899,321.74000,     35.42220,0.68783,4
405.19000,321.74500,     35.42220,0.68776,4
405.27600,321.75000,     35.41457,0.68768,4
405.36301,321.75500,     35.39686,0.68760,4
405.45001,321.76000,     35.38677,0.68752,4
405.53601,321.76500,     35.38677,0.68744,4
405.61899,321.77000,     35.38677,0.68736,4
405.69699,321.77500,     35.37915,0.68729,4
405.79199,321.78000,     35.36906,0.68721,4
405.88300,321.78500,     35.34865,0.68712,4
405.96701,321.79000,     35.34865,0.68704,4
406.04700,321.79500,     35.34865,0.68697,4
406.13101,321.80000,     35.34865,0.68689,4
406.22000,321.80500,     35.34103,0.68681,4
406.30801,321.81000,     35.33341,0.68673,4
406.39499,321.81500,     35.31323,0.68665,4
406.48199,321.82000,     35.31323,0.68657,4
406.57300,321.82500,     35.30561,0.68649,4
406.66901,321.83000,     35.29552,0.68640,4
406.76801,321.83500,     35.26749,0.68631,4
406.84399,321.84000,     35.26749,0.68624,4
406.93201,321.84500,     35.24731,0.68615,4
407.03299,321.85000,     35.23206,0.68606,4
407.12601,321.85500,     35.21435,0.68598,4
407.21500,321.86000,     35.20404,0.68589,4
407.30600,321.86500,     35.17377,0.68581,4
407.39099,321.87000,     35.15336,0.68573,4
407.47601,321.87500,     35.15336,0.68565,4
407.58099,321.88000,     35.14327,0.68556,4
407.67499,321.88500,     35.11525,0.68547,4
407.76599,321.89000,     35.10022,0.68539,4
407.86301,321.89500,     35.10022,0.68530,4
407.96301,321.90000,     35.10022,0.68521,4
408.05701,321.90500,     35.08498,0.68512,4
408.14600,321.91000,     35.07466,0.68504,4
408.25500,321.91500,     35.06457,0.68494,4
408.34500,321.92000,     35.06457,0.68485,4
408.44199,321.92500,     35.05695,0.68476,4
408.53000,321.93000,     35.04686,0.68468,4
408.63699,321.93500,     35.02399,0.68459,4
408.72699,321.94000,     35.02399,0.68450,4
408.81500,321.94500,     35.01637,0.68442,4
408.92001,321.95000,     35.00628,0.68432,4
409.01901,321.95500,     34.97848,0.68423,4
409.11700,321.96000,     34.97848,0.68414,4
409.20300,321.96500,     34.96816,0.68406,4
409.30600,321.97000,     34.95561,0.68397,4
409.39999,321.97500,     34.92265,0.68388,4
409.50500,321.98000,     34.92265,0.68379,4
409.61499,321.98500,     34.90471,0.68369,4
409.71100,321.99000,     34.89215,0.68360,4
409.81100,321.99500,     34.87691,0.68351,4
409.90100,322.00000,     34.87691,0.68342,4
410.01401,322.00500,     34.85404,0.68332,4
410.11099,322.01000,     34.83879,0.68323,4
410.20200,322.01500,     34.82354,0.68315,4
410.29800,322.02000,     34.82354,0.68306,4
410.39801,322.02500,     34.80336,0.68297,4
410.50000,322.03000,     34.78812,0.68287,4
410.61401,322.03500,     34.77040,0.68277,4
410.70801,322.04000,     34.76278,0.68268,4
410.80399,322.04500,     34.73991,0.68260,4
410.90399,322.05000,     34.72466,0.68250,4
411.00800,322.05500,     34.71704,0.68241,4
411.10300,322.06000,     34.70448,0.68232,4
411.20901,322.06500,     34.66637,0.68222,4
411.31699,322.07000,     34.66637,0.68212,4
411.41199,322.07500,     34.64103,0.68204,4
411.52399,322.08000,     34.62332,0.68194,4
411.62601,322.08500,     34.60045,0.68184,4
411.72699,322.09000,     34.59283,0.68175,4
411.82800,322.09500,     34.56480,0.68166,4
411.93301,322.10000,     34.54709,0.68156,4
412.02399,322.10500,     34.53946,0.68148,4
412.12601,322.11000,     34.52937,0.68138,4
412.23199,322.11500,     34.49641,0.68129,4
412.33200,322.12000,     34.49641,0.68120,4
412.44000,322.12500,     34.47870,0.68110,4
412.54001,322.13000,     34.46592,0.68100,4
412.64401,322.13500,     34.44821,0.68091,4
412.74600,322.14000,     34.44058,0.68082,4
412.84900,322.14500,     34.41278,0.68072,4
412.94800,322.15000,     34.39484,0.68063,4
413.05301,322.15500,     34.38722,0.68054,4
413.15302,322.16000,     34.37466,0.68044,4
413.25500,322.16500,     34.34170,0.68035,4
413.35599,322.17000,     34.34170,0.68026,4
413.45001,322.17500,     34.32130,0.68017,4
413.55899,322.18000,     34.30359,0.68007,4
