#EXPORTTYPE:                 ,DATA ALL                                     
#FILE:                       ,2025_08_15_SL_PS_Container_Isothermal.ngb-ss5
#FORMAT:                     ,NETZSCH5                                     
#FTYPE:                      ,ASCII                                        
#IDENTITY:                   ,PS-Container                                 
#DECIMAL:                    ,POINT                                        
#SEPARATOR:                  ,COMMA                                        
#MTYPE:                      ,TG                                           
#INSTRUMENT:                 ,NETZSCH STA 449F5                            
#PROJECT:                    ,                                             
#DATE/TIME:                  ,8/15/2025 9:51:52 AM (UTC-4)                 
#CORR. FILE:                 ,                                             
#TEMPCAL:                    ,05-05-2025 14:38                             
#SENSITIVITY:                ,28-06-2023 13:53                             
#LABORATORY:                 ,Tran/AAG                                     
#OPERATOR:                   ,Stanley                                      
#REMARK:                     ,2025_03_29_SL_005d_M1_isothermal             
#SAMPLE:                     ,PS-Container                                 
#SAMPLE MASS /mg:            ,4.91                                         
#MATERIAL:                   ,Polystyrene                                  
#REFERENCE:                  ,                                             
#REFERENCE MASS /mg:         ,0                                            
#TYPE OF CRUCIBLE:           ,Al2O3 85 ‘l, open                            
#SAMPLE CRUCIBLE MASS /mg:   ,0                                            
#REFERENCE CRUCIBLE MASS /mg:,0                                            
#DSC RANGE /‘V:              ,5000                                         
#TG RANGE /mg:               ,35000                                        
#TAU-R:                      ,---                                          
#CORR. CODE:                 ,000                                          
#EXO:                        ,-1                                           
#RANGE:                      ,30›C....800›C/0.0....20.0K/min               
#SEGMENT:                    ,S1-5/5                                       
#SEG. 1:                     ,30›C/10.0(K/min)/100›C                       
#SEG. 2:                     ,100›C/00:10/100›C                            
#SEG. 3:                     ,100›C/5.0(K/min)/300›C                       
#SEG. 4:                     ,300›C/20:00/300›C                            
#SEG. 5:                     ,300›C/20.0(K/min)/800›C                      

##Temp./›C,Time/min,Mass/%,Sensit./(uV/mW),Segment
365.69901,1261.11917,     64.71874,0.72485,5
365.80701,1261.12417,     64.71874,0.72475,5
365.91599,1261.12917,     64.71874,0.72464,5
366.01599,1261.13417,     64.71874,0.72455,5
366.12000,1261.13917,     64.71874,0.72445,5
366.23801,1261.14417,     64.71874,0.72434,5
366.35101,1261.14917,     64.71874,0.72423,5
366.45700,1261.15417,     64.71181,0.72413,5
366.55499,1261.15917,     64.70489,0.72403,5
366.66800,1261.16417,     64.69124,0.72393,5
366.78201,1261.16917,     64.69124,0.72382,5
366.88501,1261.17417,     64.69124,0.72372,5
366.98700,1261.17917,     64.69124,0.72362,5
367.09399,1261.18417,     64.69124,0.72352,5
367.20801,1261.18917,     64.69124,0.72341,5
367.32300,1261.19417,     64.69124,0.72330,5
367.42899,1261.19917,     64.69124,0.72320,5
367.53201,1261.20417,     64.69124,0.72311,5
367.63800,1261.20917,     64.69124,0.72301,5
367.75500,1261.21417,     64.69124,0.72289,5
367.86499,1261.21917,     64.69124,0.72279,5
367.96701,1261.22417,     64.69124,0.72269,5
368.07999,1261.22917,     64.69124,0.72259,5
368.17300,1261.23417,     64.69124,0.72250,5
368.29199,1261.23917,     64.69124,0.72238,5
368.40799,1261.24417,     64.68432,0.72227,5
368.50699,1261.24917,     64.67739,0.72218,5
368.63000,1261.25417,     64.66354,0.72206,5
368.72000,1261.25917,     64.66354,0.72198,5
368.83499,1261.26417,     64.66354,0.72187,5
368.94199,1261.26917,     64.66354,0.72177,5
369.04999,1261.27417,     64.66354,0.72166,5
369.16000,1261.27917,     64.66354,0.72156,5
369.26801,1261.28417,     64.66354,0.72146,5
369.36899,1261.28917,     64.66354,0.72136,5
369.48801,1261.29417,     64.65662,0.72125,5
369.58401,1261.29917,     64.64969,0.72116,5
369.69299,1261.30417,     64.63360,0.72105,5
369.80499,1261.30917,     64.63360,0.72095,5
369.92099,1261.31417,     64.63360,0.72084,5
370.01999,1261.31917,     64.63360,0.72074,5
370.12701,1261.32417,     64.63360,0.72064,5
370.23001,1261.32917,     64.62668,0.72054,5
370.35101,1261.33417,     64.61283,0.72043,5
370.45300,1261.33917,     64.60591,0.72033,5
370.55399,1261.34417,     64.60591,0.72024,5
370.67401,1261.34917,     64.60591,0.72012,5
370.77600,1261.35417,     64.60591,0.72003,5
370.89001,1261.35917,     64.60591,0.71992,5
371.00800,1261.36417,     64.60591,0.71981,5
371.10800,1261.36917,     64.60591,0.71971,5
371.21399,1261.37417,     64.60591,0.71961,5
371.32300,1261.37917,     64.59898,0.71951,5
371.42499,1261.38417,     64.58513,0.71941,5
371.53299,1261.38917,     64.57821,0.71931,5
371.65399,1261.39417,     64.57821,0.71919,5
371.74799,1261.39917,     64.57821,0.71910,5
371.86600,1261.40417,     64.57821,0.71899,5
371.96899,1261.40917,     64.57821,0.71889,5
372.08499,1261.41417,     64.57821,0.71878,5
372.19501,1261.41917,     64.57821,0.71868,5
372.29099,1261.42417,     64.57821,0.71859,5
372.38800,1261.42917,     64.57821,0.71850,5
372.50500,1261.43417,     64.57821,0.71839,5
372.61499,1261.43917,     64.57128,0.71828,5
372.72101,1261.44417,     64.55743,0.71818,5
372.81799,1261.44917,     64.55051,0.71809,5
372.93201,1261.45417,     64.55051,0.71798,5
373.04501,1261.45917,     64.55051,0.71787,5
373.15500,1261.46417,     64.55051,0.71777,5
373.26401,1261.46917,     64.55051,0.71767,5
373.36700,1261.47417,     64.55051,0.71757,5
373.48001,1261.47917,     64.55051,0.71746,5
373.58401,1261.48417,     64.53686,0.71736,5
373.68701,1261.48917,     64.52994,0.71727,5
373.79501,1261.49417,     64.52057,0.71716,5
373.90701,1261.49917,     64.52057,0.71706,5
374.01999,1261.50417,     64.52057,0.71695,5
374.11899,1261.50917,     64.51365,0.71686,5
374.22601,1261.51417,     64.49756,0.71675,5
374.34799,1261.51917,     64.48839,0.71664,5
374.44299,1261.52417,     64.48839,0.71655,5
374.56201,1261.52917,     64.48839,0.71644,5
374.67001,1261.53417,     64.48147,0.71633,5
374.77600,1261.53917,     64.47454,0.71623,5
374.89001,1261.54417,     64.45621,0.71613,5
374.98999,1261.54917,     64.45621,0.71603,5
375.10001,1261.55417,     64.45621,0.71593,5
375.20901,1261.55917,     64.45621,0.71582,5
375.32599,1261.56417,     64.44236,0.71571,5
375.43799,1261.56917,     64.43299,0.71561,5
375.53799,1261.57417,     64.42383,0.71551,5
375.64499,1261.57917,     64.42383,0.71541,5
375.75800,1261.58417,     64.42383,0.71530,5
375.86499,1261.58917,     64.41690,0.71520,5
375.96399,1261.59417,     64.40081,0.71511,5
376.07300,1261.59917,     64.39165,0.71501,5
376.18600,1261.60417,     64.39165,0.71490,5
376.29501,1261.60917,     64.39165,0.71480,5
376.39899,1261.61417,     64.39165,0.71470,5
376.51901,1261.61917,     64.39165,0.71458,5
376.61600,1261.62417,     64.37780,0.71449,5
376.72000,1261.62917,     64.37088,0.71439,5
376.83401,1261.63417,     64.36171,0.71429,5
376.95200,1261.63917,     64.36171,0.71417,5
377.04800,1261.64417,     64.36171,0.71408,5
377.16000,1261.64917,     64.36171,0.71398,5
377.26001,1261.65417,     64.34562,0.71388,5
377.37601,1261.65917,     64.33625,0.71377,5
377.48300,1261.66417,     64.32485,0.71367,5
377.60101,1261.66917,     64.32485,0.71356,5
377.69400,1261.67417,     64.32485,0.71347,5
377.81100,1261.67917,     64.31792,0.71336,5
377.91400,1261.68417,     64.29939,0.71327,5
378.02899,1261.68917,     64.29022,0.71316,5
378.12701,1261.69417,     64.29022,0.71306,5
378.23801,1261.69917,     64.29022,0.71296,5
378.35199,1261.70417,     64.28330,0.71285,5
378.46201,1261.70917,     64.27413,0.71275,5
378.56799,1261.71417,     64.25336,0.71265,5
378.67999,1261.71917,     64.25336,0.71254,5
378.78101,1261.72417,     64.25336,0.71245,5
378.89099,1261.72917,     64.24644,0.71234,5
379.00400,1261.73417,     64.22811,0.71224,5
379.10400,1261.73917,     64.21650,0.71214,5
379.21500,1261.74417,     64.21650,0.71204,5
379.32001,1261.74917,     64.21650,0.71194,5
379.43201,1261.75417,     64.20041,0.71183,5
379.54401,1261.75917,     64.19124,0.71173,5
379.64899,1261.76417,     64.17963,0.71163,5
379.76001,1261.76917,     64.17963,0.71152,5
379.86600,1261.77417,     64.17963,0.71142,5
379.97198,1261.77917,     64.17271,0.71132,5
380.07901,1261.78417,     64.15662,0.71122,5
380.19699,1261.78917,     64.14745,0.71111,5
380.29401,1261.79417,     64.14745,0.71102,5
380.40500,1261.79917,     64.14745,0.71091,5
380.50800,1261.80417,     64.14053,0.71082,5
380.60901,1261.80917,     64.13116,0.71072,5
380.73001,1261.81417,     64.10815,0.71061,5
380.84299,1261.81917,     64.10815,0.71050,5
380.94699,1261.82417,     64.10815,0.71040,5
381.05701,1261.82917,     64.10122,0.71030,5
381.15799,1261.83417,     64.08289,0.71020,5
381.26199,1261.83917,     64.07128,0.71010,5
381.37900,1261.84417,     64.07128,0.70999,5
381.49799,1261.84917,     64.06436,0.70988,5
381.59201,1261.85417,     64.04827,0.70979,5
381.70401,1261.85917,     64.03686,0.70969,5
381.81299,1261.86417,     64.03686,0.70959,5
381.92099,1261.86917,     64.03686,0.70948,5
382.02600,1261.87417,     64.02057,0.70938,5
382.12900,1261.87917,     64.00916,0.70929,5
382.23700,1261.88417,     63.99756,0.70919,5
382.34698,1261.88917,     63.99756,0.70908,5
382.46500,1261.89417,     63.99063,0.70897,5
382.56400,1261.89917,     63.98147,0.70888,5
382.67499,1261.90417,     63.96069,0.70877,5
382.78201,1261.90917,     63.96069,0.70867,5
382.90100,1261.91417,     63.96069,0.70856,5
382.99899,1261.91917,     63.95377,0.70847,5
383.11700,1261.92417,     63.93299,0.70836,5
383.22400,1261.92917,     63.91935,0.70826,5
383.32501,1261.93417,     63.91935,0.70816,5
383.42899,1261.93917,     63.91242,0.70806,5
383.54199,1261.94417,     63.89389,0.70796,5
383.65302,1261.94917,     63.88248,0.70785,5
383.76099,1261.95417,     63.88248,0.70775,5
383.87299,1261.95917,     63.87556,0.70764,5
383.98499,1261.96417,     63.85479,0.70754,5
384.09201,1261.96917,     63.84094,0.70744,5
384.19501,1261.97417,     63.84094,0.70734,5
384.30399,1261.97917,     63.83177,0.70724,5
384.42200,1261.98417,     63.80631,0.70713,5
384.52399,1261.98917,     63.79022,0.70703,5
384.63101,1261.99417,     63.79022,0.70693,5
384.74399,1261.99917,     63.78330,0.70682,5
384.84698,1262.00417,     63.76253,0.70673,5
384.95901,1262.00917,     63.74868,0.70662,5
385.07199,1262.01417,     63.74868,0.70652,5
385.17700,1262.01917,     63.74175,0.70642,5
385.28201,1262.02417,     63.72118,0.70632,5
385.39401,1262.02917,     63.70733,0.70621,5
385.50101,1262.03417,     63.70733,0.70611,5
385.60999,1262.03917,     63.70041,0.70601,5
385.72400,1262.04417,     63.67963,0.70590,5
385.83600,1262.04917,     63.66578,0.70580,5
385.93100,1262.05417,     63.66578,0.70571,5
386.04401,1262.05917,     63.65886,0.70560,5
386.15900,1262.06417,     63.63585,0.70549,5
386.26099,1262.06917,     63.61976,0.70540,5
386.37399,1262.07417,     63.61283,0.70529,5
386.48300,1262.07917,     63.60122,0.70519,5
386.59000,1262.08417,     63.56904,0.70509,5
386.69800,1262.08917,     63.56904,0.70499,5
386.81201,1262.09417,     63.54603,0.70488,5
386.91501,1262.09917,     63.52749,0.70478,5
387.01901,1262.10417,     63.50672,0.70469,5
387.14499,1262.10917,     63.49756,0.70457,5
387.25500,1262.11417,     63.46538,0.70447,5
387.35599,1262.11917,     63.44460,0.70437,5
387.45801,1262.12417,     63.43768,0.70427,5
387.57599,1262.12917,     63.42607,0.70416,5
387.67200,1262.13417,     63.39613,0.70407,5
387.78799,1262.13917,     63.39613,0.70396,5
387.90201,1262.14417,     63.38004,0.70386,5
388.00900,1262.14917,     63.36864,0.70376,5
388.11099,1262.15417,     63.35479,0.70366,5
388.22601,1262.15917,     63.34786,0.70355,5
388.33099,1262.16417,     63.32016,0.70346,5
388.45200,1262.16917,     63.30183,0.70334,5
388.54999,1262.17417,     63.29491,0.70325,5
388.66000,1262.17917,     63.28330,0.70315,5
388.76801,1262.18417,     63.25336,0.70305,5
388.88501,1262.18917,     63.25336,0.70294,5
388.98099,1262.19417,     63.23727,0.70285,5
389.08801,1262.19917,     63.22566,0.70275,5
389.19800,1262.20417,     63.21181,0.70264,5
389.30301,1262.20917,     63.20489,0.70254,5
389.42099,1262.21417,     63.17963,0.70243,5
389.53201,1262.21917,     63.16354,0.70233,5
389.63199,1262.22417,     63.15438,0.70224,5
389.74301,1262.22917,     63.14053,0.70213,5
389.85199,1262.23417,     63.10591,0.70203,5
389.96301,1262.23917,     63.10591,0.70193,5
390.07300,1262.24417,     63.08289,0.70182,5
390.18799,1262.24917,     63.06436,0.70171,5
390.28601,1262.25417,     63.04358,0.70162,5
390.39899,1262.25917,     63.03442,0.70152,5
390.50800,1262.26417,     63.00448,0.70141,5
390.61700,1262.26917,     62.98371,0.70131,5
390.72800,1262.27417,     62.97454,0.70121,5
390.83200,1262.27917,     62.96293,0.70111,5
390.94699,1262.28417,     62.92851,0.70100,5
391.05099,1262.28917,     62.92851,0.70091,5
391.16299,1262.29417,     62.90550,0.70080,5
391.27399,1262.29917,     62.88921,0.70070,5
391.38000,1262.30417,     62.87088,0.70060,5
391.48999,1262.30917,     62.86171,0.70050,5
391.60599,1262.31417,     62.83177,0.70039,5
391.71100,1262.31917,     62.81100,0.70029,5
391.82401,1262.32417,     62.80183,0.70018,5
391.92999,1262.32917,     62.78798,0.70008,5
392.03400,1262.33417,     62.74644,0.69999,5
392.14301,1262.33917,     62.74644,0.69988,5
392.25699,1262.34417,     62.71874,0.69978,5
392.35400,1262.34917,     62.69796,0.69969,5
392.47501,1262.35417,     62.67271,0.69957,5
392.58499,1262.35917,     62.66110,0.69947,5
392.69901,1262.36417,     62.62424,0.69937,5
392.79901,1262.36917,     62.60122,0.69927,5
392.90900,1262.37417,     62.59206,0.69917,5
393.01700,1262.37917,     62.57821,0.69907,5
393.13000,1262.38417,     62.53910,0.69896,5
393.24399,1262.38917,     62.53910,0.69886,5
393.35101,1262.39417,     62.51833,0.69876,5
393.45901,1262.39917,     62.50224,0.69866,5
393.57501,1262.40417,     62.48371,0.69855,5
393.68100,1262.40917,     62.47678,0.69845,5
393.78601,1262.41417,     62.44929,0.69835,5
393.89899,1262.41917,     62.42851,0.69824,5
394.00400,1262.42417,     62.41466,0.69815,5
394.11600,1262.42917,     62.39613,0.69804,5
394.22501,1262.43417,     62.34562,0.69794,5
394.33600,1262.43917,     62.34562,0.69784,5
394.44000,1262.44417,     62.31548,0.69774,5
394.55600,1262.44917,     62.29246,0.69763,5
394.66101,1262.45417,     62.25804,0.69753,5
394.76801,1262.45917,     62.24644,0.69743,5
394.88101,1262.46417,     62.20489,0.69733,5
394.98801,1262.46917,     62.19796,0.69723,5
395.09698,1262.47417,     62.16354,0.69713,5
395.20599,1262.47917,     62.13809,0.69702,5
395.33099,1262.48417,     62.11731,0.69691,5
395.43201,1262.48917,     62.09674,0.69681,5
395.54001,1262.49417,     62.06436,0.69671,5
395.64001,1262.49917,     62.05051,0.69662,5
395.75601,1262.50417,     62.00448,0.69651,5
395.85400,1262.50917,     61.99756,0.69642,5
395.97299,1262.51417,     61.96293,0.69631,5
396.08499,1262.51917,     61.93768,0.69621,5
396.19800,1262.52417,     61.91466,0.69610,5
396.29800,1262.52917,     61.89165,0.69601,5
396.41299,1262.53417,     61.85703,0.69590,5
396.51700,1262.53917,     61.84094,0.69580,5
396.64499,1262.54417,     61.78798,0.69568,5
396.73999,1262.54917,     61.77862,0.69560,5
396.84601,1262.55417,     61.73259,0.69550,5
396.96100,1262.55917,     61.70041,0.69539,5
397.07599,1262.56417,     61.67271,0.69528,5
397.18399,1262.56917,     61.64745,0.69518,5
397.29599,1262.57417,     61.60591,0.69508,5
397.40399,1262.57917,     61.58982,0.69498,5
397.50900,1262.58417,     61.53910,0.69488,5
397.61401,1262.58917,     61.52994,0.69478,5
397.73499,1262.59417,     61.49063,0.69467,5
397.83899,1262.59917,     61.46069,0.69457,5
397.95001,1262.60417,     61.43544,0.69447,5
398.06299,1262.60917,     61.41242,0.69436,5
398.16800,1262.61417,     61.37312,0.69427,5
398.27200,1262.61917,     61.35703,0.69417,5
398.38901,1262.62417,     61.30183,0.69406,5
398.49701,1262.62917,     61.29246,0.69396,5
398.60101,1262.63417,     61.24868,0.69386,5
398.71701,1262.63917,     61.21650,0.69376,5
398.82800,1262.64417,     61.19104,0.69365,5
398.94101,1262.64917,     61.16802,0.69355,5
399.03500,1262.65417,     61.12892,0.69346,5
399.14600,1262.65917,     61.11059,0.69336,5
399.26700,1262.66417,     61.05519,0.69325,5
399.37201,1262.66917,     61.04603,0.69315,5
399.48599,1262.67417,     60.99980,0.69304,5
399.59299,1262.67917,     60.96762,0.69294,5
399.70401,1262.68417,     60.93992,0.69284,5
399.80801,1262.68917,     60.91242,0.69274,5
399.91800,1262.69417,     60.87088,0.69264,5
400.02301,1262.69917,     60.85234,0.69254,5
400.13901,1262.70417,     60.79246,0.69244,5
400.24100,1262.70917,     60.78330,0.69234,5
400.36899,1262.71417,     60.73727,0.69222,5
400.47299,1262.71917,     60.70265,0.69213,5
400.57599,1262.72417,     60.67271,0.69203,5
400.68301,1262.72917,     60.64277,0.69193,5
400.79501,1262.73417,     60.59674,0.69183,5
400.89999,1262.73917,     60.57597,0.69173,5
401.01401,1262.74417,     60.50916,0.69162,5
401.13000,1262.74917,     60.49756,0.69152,5
401.23199,1262.75417,     60.44684,0.69142,5
401.34299,1262.75917,     60.40774,0.69132,5
401.44901,1262.76417,     60.37780,0.69122,5
401.55399,1262.76917,     60.34786,0.69112,5
401.66599,1262.77417,     60.30407,0.69102,5
401.78101,1262.77917,     60.28330,0.69091,5
401.88699,1262.78417,     60.22118,0.69082,5
402.00500,1262.78917,     60.20957,0.69071,5
402.10699,1262.79417,     60.15886,0.69061,5
402.20499,1262.79917,     60.12200,0.69052,5
402.33301,1262.80417,     60.09206,0.69040,5
402.42801,1262.80917,     60.06436,0.69031,5
402.56299,1262.81417,     60.01609,0.69019,5
402.65601,1262.81917,     59.99308,0.69010,5
402.76901,1262.82417,     59.92159,0.69000,5
402.87500,1262.82917,     59.90998,0.68990,5
402.98099,1262.83417,     59.85479,0.68980,5
403.09799,1262.83917,     59.81548,0.68969,5
403.21799,1262.84417,     59.78106,0.68958,5
403.31201,1262.84917,     59.74868,0.68950,5
403.42599,1262.85417,     59.69796,0.68939,5
403.52802,1262.85917,     59.67495,0.68930,5
403.64099,1262.86417,     59.59898,0.68919,5
403.75299,1262.86917,     59.58737,0.68909,5
403.85999,1262.87417,     59.53218,0.68899,5
403.97101,1262.87917,     59.49308,0.68889,5
404.07999,1262.88417,     59.45845,0.68879,5
404.19299,1262.88917,     59.42607,0.68868,5
404.29901,1262.89417,     59.37556,0.68858,5
404.40701,1262.89917,     59.35234,0.68848,5
404.51199,1262.90417,     59.28106,0.68839,5
404.63000,1262.90917,     59.26945,0.68828,5
404.75101,1262.91417,     59.21426,0.68817,5
404.86200,1262.91917,     59.17271,0.68806,5
404.95599,1262.92417,     59.13809,0.68798,5
405.07199,1262.92917,     59.10367,0.68787,5
405.17801,1262.93417,     59.04827,0.68777,5
405.29300,1262.93917,     59.02301,0.68767,5
405.40500,1262.94417,     58.94236,0.68756,5
405.51599,1262.94917,     58.92851,0.68746,5
405.62500,1262.95417,     58.86171,0.68736,5
405.72900,1262.95917,     58.81324,0.68726,5
405.85001,1262.96417,     58.76945,0.68715,5
405.95499,1262.96917,     58.72790,0.68705,5
406.06299,1262.97417,     58.66354,0.68696,5
406.16699,1262.97917,     58.63360,0.68686,5
406.27499,1262.98417,     58.54134,0.68676,5
406.38101,1262.98917,     58.52525,0.68666,5
406.48801,1262.99417,     58.45153,0.68656,5
406.59799,1262.99917,     58.39857,0.68646,5
406.70801,1263.00417,     58.35010,0.68636,5
406.81100,1263.00917,     58.30631,0.68627,5
406.93301,1263.01417,     58.23727,0.68615,5
407.03699,1263.01917,     58.20733,0.68606,5
407.14801,1263.02417,     58.11507,0.68596,5
407.26401,1263.02917,     58.10122,0.68585,5
407.37201,1263.03417,     58.02994,0.68575,5
407.47900,1263.03917,     57.97923,0.68565,5
407.57901,1263.04417,     57.93768,0.68556,5
407.70300,1263.04917,     57.89857,0.68544,5
407.80499,1263.05417,     57.83870,0.68535,5
407.91199,1263.05917,     57.81324,0.68525,5
408.03000,1263.06417,     57.73035,0.68514,5
408.13501,1263.06917,     57.71650,0.68505,5
408.24301,1263.07417,     57.64501,0.68495,5
408.35001,1263.07917,     57.59430,0.68485,5
408.45401,1263.08417,     57.54827,0.68475,5
408.57700,1263.08917,     57.50448,0.68464,5
408.67099,1263.09417,     57.43299,0.68455,5
408.78601,1263.09917,     57.40081,0.68445,5
408.89899,1263.10417,     57.29715,0.68434,5
409.00800,1263.10917,     57.28106,0.68424,5
409.12601,1263.11417,     57.19796,0.68414,5
409.23401,1263.11917,     57.14053,0.68404,5
409.33801,1263.12417,     57.09206,0.68394,5
409.44400,1263.12917,     57.04603,0.68384,5
409.56400,1263.13417,     56.97230,0.68373,5
409.66800,1263.13917,     56.93992,0.68364,5
409.77600,1263.14417,     56.83625,0.68354,5
409.88599,1263.14917,     56.81792,0.68344,5
409.99899,1263.15417,     56.73483,0.68333,5
410.09900,1263.15917,     56.67495,0.68324,5
410.20901,1263.16417,     56.62200,0.68314,5
410.32300,1263.16917,     56.57352,0.68304,5
410.43201,1263.17417,     56.49532,0.68294,5
410.54001,1263.17917,     56.46069,0.68284,5
410.64801,1263.18417,     56.35234,0.68274,5
410.76001,1263.18917,     56.33401,0.68264,5
410.86301,1263.19417,     56.25112,0.68254,5
410.97800,1263.19917,     56.19104,0.68244,5
411.07001,1263.20417,     56.14277,0.68235,5
411.18100,1263.20917,     56.09430,0.68225,5
411.30200,1263.21417,     56.01833,0.68214,5
411.40900,1263.21917,     55.98371,0.68204,5
411.51501,1263.22417,     55.87088,0.68194,5
411.62601,1263.22917,     55.85234,0.68184,5
411.73801,1263.23417,     55.75804,0.68174,5
411.84601,1263.23917,     55.68880,0.68164,5
411.96100,1263.24417,     55.62668,0.68153,5
412.06799,1263.24917,     55.56904,0.68144,5
412.17999,1263.25417,     55.47678,0.68133,5
412.28699,1263.25917,     55.43544,0.68124,5
412.39899,1263.26417,     55.30163,0.68113,5
412.51300,1263.26917,     55.28106,0.68103,5
412.60901,1263.27417,     55.17963,0.68094,5
412.72000,1263.27917,     55.10591,0.68084,5
412.83801,1263.28417,     55.04358,0.68073,5
412.94199,1263.28917,     54.98615,0.68064,5
