Filename	005dB1-rGPC
Instrument name	
Operator	Gwenael
rundate	2025-01-13
Sample name	005dB1-rGPC
[step]
Step 1
Time	Temperature	Weight	Weight	Deriv. Weight
min	°C	mg	%	% / °C
79.88	299.90	3.814	96.350	-0.137259
80.03	299.91	3.814	96.341	-0.130787
80.18	299.93	3.814	96.330	-0.120178
80.33	299.94	3.813	96.321	-0.103690
80.48	299.96	3.813	96.307	-0.0791540
80.63	299.97	3.812	96.292	-0.0441594
80.78	299.98	3.812	96.279	3.63733e-3
80.93	299.99	3.811	96.266	0.0665356
81.08	300.00	3.811	96.255	0.144434
81.23	300.01	3.810	96.241	0.235377
81.38	300.02	3.810	96.231	0.334516
81.53	300.03	3.809	96.221	0.434196
81.68	300.04	3.809	96.208	0.526868
81.83	300.04	3.808	96.196	0.606604
81.98	300.05	3.808	96.189	0.670538
82.13	300.05	3.807	96.168	0.718318
82.28	300.06	3.807	96.156	0.751423
82.43	300.06	3.806	96.145	0.772508
82.58	300.07	3.806	96.136	0.784340
82.73	300.07	3.806	96.124	0.789266
82.88	300.07	3.805	96.113	0.789287
83.03	300.07	3.804	96.097	0.785974
83.18	300.07	3.804	96.083	0.780550
83.33	300.07	3.804	96.074	0.773780
83.48	300.07	3.803	96.062	0.766486
83.63	300.07	3.803	96.053	0.759190
